timestamp,elapsed_sec,gsr_raw,phase
1777620979.431127,0.03290510177612305,1329.0,baseline
1777620979.480962,0.08274006843566895,1329.0,baseline
1777620979.5308301,0.13260817527770996,1329.0,baseline
1777620979.581002,0.18278002738952637,1328.0,baseline
1777620979.630971,0.23274898529052734,1328.0,baseline
1777620979.681053,0.28283095359802246,1329.0,baseline
1777620979.730923,0.3327009677886963,1329.0,baseline
1777620979.7811542,0.382932186126709,1327.0,baseline
1777620979.83111,0.4328880310058594,1322.0,baseline
1777620979.881182,0.4829599857330322,1298.0,baseline
1777620979.9312372,0.533015251159668,1322.0,baseline
1777620979.981146,0.5829241275787354,1361.0,baseline
1777620980.031111,0.6328890323638916,1358.0,baseline
1777620980.0810828,0.6828608512878418,1353.0,baseline
1777620980.131268,0.7330460548400879,1355.0,baseline
1777620980.181222,0.7829999923706055,1355.0,baseline
1777620980.231304,0.8330819606781006,1358.0,baseline
1777620980.281182,0.8829600811004639,1355.0,baseline
1777620980.331274,0.9330520629882812,1351.0,baseline
1777620980.3812401,0.983018159866333,1350.0,baseline
1777620980.4311948,1.032972812652588,1350.0,baseline
1777620980.4811862,1.0829641819000244,1352.0,baseline
1777620980.5312068,1.1329848766326904,1353.0,baseline
1777620980.5812218,1.182999849319458,1353.0,baseline
1777620980.631347,1.2331249713897705,1354.0,baseline
1777620980.681349,1.2831270694732666,1352.0,baseline
1777620980.731424,1.3332021236419678,1352.0,baseline
1777620980.781472,1.3832499980926514,1350.0,baseline
1777620980.831527,1.433305025100708,1350.0,baseline
1777620980.881543,1.483320951461792,1341.0,baseline
1777620980.93161,1.5333881378173828,1334.0,baseline
1777620980.981607,1.5833849906921387,1329.0,baseline
1777620981.031654,1.6334319114685059,1332.0,baseline
1777620981.081676,1.6834540367126465,1332.0,baseline
1777620981.131632,1.733410120010376,1333.0,baseline
1777620981.181634,1.783411979675293,1329.0,baseline
1777620981.231864,1.8336420059204102,1329.0,baseline
1777620981.2819479,1.883725881576538,1331.0,baseline
1777620981.331908,1.9336860179901123,1333.0,baseline
1777620981.381808,1.983586072921753,1331.0,baseline
1777620981.4319181,2.033696174621582,1328.0,baseline
1777620981.815256,0.3734011650085449,1329.0,stimulus
1777620981.815318,0.37346315383911133,1329.0,stimulus
1777620981.815456,0.37360095977783203,1328.0,stimulus
1777620981.815485,0.3736300468444824,1328.0,stimulus
1777620981.815509,0.3736541271209717,1326.0,stimulus
1777620981.815534,0.37367916107177734,1328.0,stimulus
1777620981.815558,0.3737030029296875,1331.0,stimulus
1777620981.831756,0.38990116119384766,1335.0,stimulus
1777620981.8817909,0.43993592262268066,1346.0,stimulus
1777620981.93178,0.4899251461029053,1347.0,stimulus
1777620981.981802,0.5399470329284668,1350.0,stimulus
1777620982.031889,0.590034008026123,1350.0,stimulus
1777620982.081876,0.6400210857391357,1351.0,stimulus
1777620982.1321442,0.6902892589569092,1351.0,stimulus
