timestamp,elapsed_sec,gsr_raw,phase
1778371053.170797,0.003916025161743164,4092.0,baseline
1778371053.2208269,0.05394577980041504,4093.0,baseline
1778371053.270806,0.10392498970031738,4092.0,baseline
1778371053.320946,0.15406489372253418,4092.0,baseline
1778371053.370961,0.20407986640930176,4092.0,baseline
1778371053.421058,0.2541768550872803,4091.0,baseline
1778371053.4710882,0.30420708656311035,4091.0,baseline
1778371053.5210729,0.35419178009033203,4092.0,baseline
1778371053.571094,0.40421295166015625,4093.0,baseline
1778371053.6211169,0.4542357921600342,4092.0,baseline
1778371053.6711,0.5042188167572021,4092.0,baseline
1778371053.721194,0.5543129444122314,4093.0,baseline
1778371053.771195,0.604313850402832,4092.0,baseline
1778371053.821186,0.6543049812316895,4092.0,baseline
1778371053.8712971,0.704416036605835,4092.0,baseline
1778371053.921315,0.7544338703155518,4092.0,baseline
1778371053.971306,0.8044250011444092,4093.0,baseline
1778371054.021271,0.8543899059295654,4092.0,baseline
1778371054.0712929,0.904411792755127,4092.0,baseline
1778371054.1213179,0.9544367790222168,4093.0,baseline
1778371054.171385,1.0045039653778076,4093.0,baseline
1778371054.2212548,1.0543737411499023,4093.0,baseline
1778371054.2712169,1.1043357849121094,4092.0,baseline
1778371054.3212879,1.1544067859649658,4090.0,baseline
1778371054.371426,1.204545021057129,4092.0,baseline
1778371054.4214752,1.254594087600708,4091.0,baseline
1778371054.471487,1.3046059608459473,4093.0,baseline
1778371054.5215318,1.3546507358551025,4092.0,baseline
1778371054.571519,1.4046378135681152,4093.0,baseline
1778371054.6216378,1.454756736755371,4092.0,baseline
1778371054.671562,1.504680871963501,4092.0,baseline
1778371054.7216551,1.5547740459442139,4092.0,baseline
1778371054.771704,1.6048228740692139,4092.0,baseline
1778371054.821669,1.6547880172729492,4093.0,baseline
1778371054.87164,1.704758882522583,4092.0,baseline
1778371054.921676,1.7547948360443115,4093.0,baseline
1778371054.971692,1.8048110008239746,4093.0,baseline
1778371055.021726,1.8548448085784912,4092.0,baseline
1778371055.071738,1.9048569202423096,4092.0,baseline
1778371055.121802,1.954921007156372,4092.0,baseline
1778371055.171799,2.004917860031128,4093.0,baseline
1778371055.221735,0.04811716079711914,4093.0,stimulus
1778371055.271648,0.09803009033203125,4093.0,stimulus
1778371055.3216472,0.14802932739257812,4093.0,stimulus
1778371055.37181,0.19819211959838867,4093.0,stimulus
1778371055.421819,0.2482011318206787,4092.0,stimulus
1778371055.47186,0.29824209213256836,4093.0,stimulus
1778371055.522412,0.34879422187805176,4093.0,stimulus
1778371055.571876,0.3982582092285156,4092.0,stimulus
1778371055.622112,0.44849419593811035,4093.0,stimulus
1778371055.672009,0.49839115142822266,4090.0,stimulus
1778371055.7220612,0.5484433174133301,4092.0,stimulus
1778371055.772109,0.5984911918640137,4093.0,stimulus
1778371055.8221571,0.6485393047332764,4091.0,stimulus
1778371055.872111,0.698493242263794,4093.0,stimulus
1778371055.922034,0.7484161853790283,4093.0,stimulus
1778371055.9721549,0.798537015914917,4093.0,stimulus
1778371056.0221188,0.8485009670257568,4092.0,stimulus
1778371056.072226,0.8986082077026367,4093.0,stimulus
1778371056.1222148,0.9485969543457031,4092.0,stimulus
1778371056.1722949,0.9986770153045654,4092.0,stimulus
1778371056.222187,1.0485692024230957,4092.0,stimulus
1778371056.27221,1.0985920429229736,4092.0,stimulus
1778371056.322444,1.1488261222839355,4093.0,stimulus
1778371056.372434,1.1988160610198975,4093.0,stimulus
1778371056.422412,1.2487940788269043,4092.0,stimulus
1778371056.472505,1.2988872528076172,4092.0,stimulus
1778371056.5224378,1.3488199710845947,4092.0,stimulus
1778371056.572439,1.3988211154937744,4092.0,stimulus
1778371056.622407,1.448789119720459,4092.0,stimulus
1778371056.6724968,1.4988789558410645,4093.0,stimulus
1778371056.722523,1.5489051342010498,4092.0,stimulus
1778371056.7724538,1.5988359451293945,4093.0,stimulus
1778371056.8224761,1.6488583087921143,4092.0,stimulus
1778371056.872591,1.6989731788635254,4092.0,stimulus
1778371056.9226189,1.7490010261535645,4092.0,stimulus
1778371056.972537,1.7989192008972168,4093.0,stimulus
1778371057.022659,1.849041223526001,4093.0,stimulus
1778371057.072691,1.8990731239318848,4092.0,stimulus
1778371057.122545,1.9489271640777588,4092.0,stimulus
1778371057.1725671,1.9989492893218994,4093.0,stimulus
1778371057.22256,2.0489420890808105,4093.0,stimulus
1778371057.272588,2.0989701747894287,4092.0,stimulus
1778371057.322772,2.1491541862487793,4092.0,stimulus
1778371057.372756,2.1991381645202637,4092.0,stimulus
1778371057.4226089,2.248991012573242,4093.0,stimulus
1778371057.472678,2.299060106277466,4092.0,stimulus
1778371057.52265,2.349032163619995,4092.0,stimulus
1778371057.5727239,2.399106025695801,4092.0,stimulus
1778371057.622758,2.4491400718688965,4092.0,stimulus
1778371057.672708,2.4990901947021484,4091.0,stimulus
1778371057.722815,2.549197196960449,4092.0,stimulus
1778371057.772825,2.5992071628570557,4093.0,stimulus
1778371057.822783,2.649165153503418,4092.0,stimulus
1778371057.87285,2.6992321014404297,4092.0,stimulus
1778371057.922876,2.749258041381836,4092.0,stimulus
1778371057.973037,2.7994191646575928,4092.0,stimulus
1778371058.0230389,2.8494210243225098,4091.0,stimulus
1778371058.073013,2.899395227432251,4093.0,stimulus
1778371058.123161,2.9495432376861572,4093.0,stimulus
1778371058.1730602,2.9994423389434814,4092.0,stimulus
1778371058.223097,3.0494792461395264,4093.0,stimulus
1778371058.273237,3.099619150161743,4092.0,stimulus
1778371058.323319,3.1497011184692383,4092.0,stimulus
1778371058.373326,3.1997082233428955,4092.0,stimulus
1778371058.423475,3.249857187271118,4093.0,stimulus
1778371058.4733691,3.2997512817382812,4092.0,stimulus
1778371058.523371,3.3497531414031982,4093.0,stimulus
1778371058.573335,3.399717092514038,4092.0,stimulus
1778371058.623272,3.4496541023254395,4092.0,stimulus
1778371058.673268,3.499650239944458,4092.0,stimulus
1778371058.7233331,3.549715280532837,4093.0,stimulus
1778371058.773314,3.599696159362793,4093.0,stimulus
1778371058.82335,3.6497321128845215,4092.0,stimulus
1778371058.873504,3.6998860836029053,4091.0,stimulus
1778371058.92341,3.7497920989990234,4092.0,stimulus
1778371058.973366,3.799748182296753,4093.0,stimulus
1778371059.0234509,3.8498330116271973,4092.0,stimulus
1778371059.073465,3.8998472690582275,4092.0,stimulus
1778371059.1234581,3.9498403072357178,4091.0,stimulus
1778371059.1734788,3.999861001968384,4093.0,stimulus
1778371059.2235599,4.0499420166015625,4092.0,stimulus
1778371059.273553,4.099935054779053,4090.0,stimulus
1778371059.323769,4.150151252746582,4093.0,stimulus
1778371059.37379,4.200172185897827,4092.0,stimulus
1778371059.4237251,4.250107288360596,4092.0,stimulus
1778371059.473813,4.300195217132568,4092.0,stimulus
1778371059.5238268,4.35020899772644,4092.0,stimulus
1778371059.573798,4.400180101394653,4092.0,stimulus
1778371059.623721,4.450103044509888,4093.0,stimulus
1778371059.673731,4.500113248825073,4092.0,stimulus
1778371059.723716,4.550098180770874,4093.0,stimulus
1778371059.7737448,4.6001269817352295,4092.0,stimulus
1778371059.823801,4.650183200836182,4092.0,stimulus
1778371059.873814,4.700196266174316,4093.0,stimulus
1778371059.923844,4.750226259231567,4092.0,stimulus
1778371059.973875,4.800257205963135,4093.0,stimulus
1778371060.023901,4.850283145904541,4093.0,stimulus
1778371060.073895,4.900277137756348,4092.0,stimulus
1778371060.123988,4.9503700733184814,4092.0,stimulus
1778371060.17396,5.000342130661011,4092.0,stimulus
1778371060.223968,5.050350189208984,4093.0,stimulus
1778371060.2739992,5.100381374359131,4092.0,stimulus
1778371060.324196,5.150578260421753,4092.0,stimulus
1778371060.374194,5.200576066970825,4092.0,stimulus
1778371060.424284,5.25066614151001,4092.0,stimulus
1778371060.474238,5.300620079040527,4093.0,stimulus
1778371060.5241,5.350482225418091,4092.0,stimulus
1778371060.574295,5.40067720413208,4092.0,stimulus
1778371060.624161,5.450543165206909,4093.0,stimulus
1778371060.674131,5.500513076782227,4093.0,stimulus
1778371060.724169,5.550551176071167,4093.0,stimulus
1778371060.7741911,5.600573301315308,4092.0,stimulus
1778371060.824246,5.650628089904785,4092.0,stimulus
1778371060.874248,5.700630187988281,4092.0,stimulus
1778371060.924326,5.750708103179932,4091.0,stimulus
1778371060.9742851,5.8006672859191895,4093.0,stimulus
1778371061.0243342,5.8507163524627686,4092.0,stimulus
1778371061.074326,5.900708198547363,4092.0,stimulus
1778371061.124428,5.950810194015503,4092.0,stimulus
1778371061.174382,6.0007641315460205,4093.0,stimulus
1778371061.22441,6.050792217254639,4093.0,stimulus
1778371061.274441,6.100823163986206,4092.0,stimulus
