timestamp,elapsed_sec,gsr_raw,phase
1778371065.426201,0.046590328216552734,4092.0,baseline
1778371065.476245,0.0966341495513916,4092.0,baseline
1778371065.5261729,0.1465620994567871,4092.0,baseline
1778371065.5761762,0.1965653896331787,4093.0,baseline
1778371065.6263418,0.24673104286193848,4092.0,baseline
1778371065.676364,0.2967531681060791,4092.0,baseline
1778371065.7264798,0.34686899185180664,4093.0,baseline
1778371065.776413,0.3968021869659424,4092.0,baseline
1778371065.826476,0.4468653202056885,4091.0,baseline
1778371065.876481,0.4968702793121338,4092.0,baseline
1778371065.926483,0.5468721389770508,4092.0,baseline
1778371065.9765189,0.5969080924987793,4093.0,baseline
1778371066.026507,0.6468961238861084,4093.0,baseline
1778371066.076514,0.6969032287597656,4092.0,baseline
1778371066.1266959,0.7470850944519043,4092.0,baseline
1778371066.176618,0.7970073223114014,4092.0,baseline
1778371066.2266712,0.8470604419708252,4091.0,baseline
1778371066.276723,0.8971121311187744,4092.0,baseline
1778371066.326795,0.9471843242645264,4092.0,baseline
1778371066.376835,0.9972243309020996,4092.0,baseline
1778371066.426603,1.046992301940918,4092.0,baseline
1778371066.476608,1.0969972610473633,4092.0,baseline
1778371066.5266292,1.1470184326171875,4092.0,baseline
1778371066.576631,1.1970202922821045,4093.0,baseline
1778371066.626642,1.2470312118530273,4093.0,baseline
1778371066.676658,1.2970471382141113,4093.0,baseline
1778371066.726732,1.347121238708496,4093.0,baseline
1778371066.7768042,1.397193431854248,4092.0,baseline
1778371066.826794,1.4471831321716309,4093.0,baseline
1778371066.876915,1.4973042011260986,4092.0,baseline
1778371066.926929,1.5473182201385498,4092.0,baseline
1778371066.9768782,1.5972673892974854,4092.0,baseline
1778371067.02686,1.6472492218017578,4092.0,baseline
1778371067.076876,1.6972651481628418,4092.0,baseline
1778371067.126894,1.7472832202911377,4092.0,baseline
1778371067.177005,1.7973942756652832,4092.0,baseline
1778371067.227113,1.8475022315979004,4092.0,baseline
1778371067.277237,1.8976261615753174,4092.0,baseline
