timestamp,elapsed_sec,gsr_raw,phase
1777619069.439858,0.04230189323425293,1367.0,baseline
1777619069.489847,0.09229087829589844,1365.0,baseline
1777619069.5400221,0.14246606826782227,1360.0,baseline
1777619069.590156,0.19260001182556152,1360.0,baseline
1777619069.640036,0.24248003959655762,1366.0,baseline
1777619069.690052,0.2924959659576416,1368.0,baseline
1777619069.740109,0.34255290031433105,1367.0,baseline
1777619069.790166,0.3926098346710205,1370.0,baseline
1777619069.840173,0.44261693954467773,1367.0,baseline
1777619069.8901892,0.4926331043243408,1369.0,baseline
1777619069.940177,0.5426208972930908,1365.0,baseline
1777619069.9901829,0.5926268100738525,1367.0,baseline
1777619070.0399969,0.6424407958984375,1367.0,baseline
1777619070.0899708,0.6924147605895996,1367.0,baseline
1777619070.140044,0.742487907409668,1368.0,baseline
1777619070.190172,0.7926158905029297,1366.0,baseline
1777619070.2401679,0.8426117897033691,1366.0,baseline
1777619070.2903821,0.8928260803222656,1367.0,baseline
1777619070.340241,0.9426848888397217,1366.0,baseline
1777619070.390364,0.9928078651428223,1365.0,baseline
1777619070.440244,1.0426878929138184,1362.0,baseline
1777619070.490344,1.0927879810333252,1363.0,baseline
1777619070.540264,1.1427078247070312,1364.0,baseline
1777619070.590204,1.192647933959961,1363.0,baseline
1777619070.640304,1.2427480220794678,1363.0,baseline
1777619070.6902971,1.292741060256958,1363.0,baseline
1777619070.740392,1.3428359031677246,1365.0,baseline
1777619070.790508,1.3929519653320312,1365.0,baseline
1777619070.840524,1.4429678916931152,1364.0,baseline
1777619070.8905768,1.49302077293396,1363.0,baseline
1777619070.940554,1.5429978370666504,1362.0,baseline
1777619070.990551,1.5929949283599854,1359.0,baseline
1777619071.040621,1.6430649757385254,1362.0,baseline
1777619071.090591,1.6930348873138428,1362.0,baseline
1777619071.140634,1.7430779933929443,1363.0,baseline
1777619071.1906822,1.793126106262207,1364.0,baseline
1777619071.240628,1.8430719375610352,1362.0,baseline
1777619071.29057,1.8930139541625977,1362.0,baseline
1777619071.340632,1.9430758953094482,1363.0,baseline
1777619071.390644,1.9930880069732666,1366.0,baseline
1777619071.44063,2.043073892593384,1368.0,baseline
1777619071.490552,2.0929958820343018,1366.0,baseline
1777619071.5406442,2.1430881023406982,1366.0,baseline
1777619071.590681,2.193125009536743,1361.0,baseline
1777619071.640665,2.2431089878082275,1360.0,baseline
1777619071.690736,2.293179988861084,1362.0,baseline
1777619071.740753,2.3431968688964844,1360.0,baseline
1777619071.790886,2.3933298587799072,1364.0,baseline
1777619071.840887,2.443331003189087,1364.0,baseline
1777619071.890947,2.4933910369873047,1361.0,baseline
1777619071.9409978,2.5434417724609375,1361.0,baseline
1777619071.991033,2.5934770107269287,1360.0,baseline
1777619072.040927,2.6433708667755127,1362.0,baseline
1777619072.090976,2.693419933319092,1362.0,baseline
1777619072.140974,2.743417978286743,1360.0,baseline
1777619072.190943,2.793386936187744,1363.0,baseline
1777619072.2411609,2.843604803085327,1363.0,baseline
1777619072.291141,2.893584966659546,1364.0,baseline
1777619072.3410912,2.943535089492798,1363.0,baseline
1777619072.391226,2.9936699867248535,1361.0,baseline
1777619072.441141,3.0435848236083984,1359.0,baseline
1777619072.751856,0.3055870532989502,1360.0,stimulus
1777619072.751988,0.30571889877319336,1363.0,stimulus
1777619072.752084,0.3058149814605713,1365.0,stimulus
1777619072.7522151,0.30594611167907715,1367.0,stimulus
1777619072.75238,0.30611085891723633,1369.0,stimulus
1777619072.752522,0.30625295639038086,1366.0,stimulus
1777619072.791306,0.34503698348999023,1364.0,stimulus
1777619072.841394,0.3951249122619629,1366.0,stimulus
1777619072.891347,0.44507789611816406,1365.0,stimulus
1777619072.941374,0.4951050281524658,1364.0,stimulus
1777619072.991381,0.545111894607544,1363.0,stimulus
1777619073.041412,0.5951430797576904,1362.0,stimulus
1777619073.0914922,0.6452231407165527,1362.0,stimulus
1777619073.141509,0.6952400207519531,1362.0,stimulus
1777619073.19152,0.745250940322876,1362.0,stimulus
1777619073.2415948,0.795325756072998,1362.0,stimulus
1777619073.291668,0.8453989028930664,1364.0,stimulus
1777619073.3416378,0.8953688144683838,1366.0,stimulus
1777619073.391723,0.9454538822174072,1363.0,stimulus
1777619073.4417138,0.9954447746276855,1362.0,stimulus
1777619073.491723,1.0454540252685547,1358.0,stimulus
1777619073.5417001,1.0954310894012451,1362.0,stimulus
1777619073.591777,1.145508050918579,1360.0,stimulus
1777619073.641845,1.1955759525299072,1357.0,stimulus
1777619073.6918058,1.2455368041992188,1362.0,stimulus
1777619073.7418098,1.2955408096313477,1362.0,stimulus
1777619073.791838,1.3455688953399658,1363.0,stimulus
1777619073.8419242,1.3956551551818848,1362.0,stimulus
1777619073.8919759,1.445706844329834,1361.0,stimulus
1777619073.941926,1.495656967163086,1360.0,stimulus
1777619073.9919739,1.5457048416137695,1360.0,stimulus
1777619074.042014,1.5957448482513428,1359.0,stimulus
1777619074.092055,1.6457860469818115,1362.0,stimulus
1777619074.142027,1.6957578659057617,1363.0,stimulus
1777619074.192055,1.7457859516143799,1362.0,stimulus
1777619074.242081,1.7958118915557861,1362.0,stimulus
1777619074.291992,1.8457229137420654,1363.0,stimulus
1777619074.342123,1.8958539962768555,1367.0,stimulus
1777619074.3921878,1.9459187984466553,1365.0,stimulus
1777619074.4421241,1.9958550930023193,1362.0,stimulus
1777619074.492162,2.0458929538726807,1364.0,stimulus
1777619074.542237,2.095968008041382,1365.0,stimulus
1777619074.5922828,2.1460137367248535,1366.0,stimulus
1777619074.642228,2.1959588527679443,1367.0,stimulus
1777619074.692246,2.2459769248962402,1367.0,stimulus
1777619074.7422478,2.2959787845611572,1367.0,stimulus
1777619074.792345,2.346076011657715,1366.0,stimulus
1777619074.842378,2.396108865737915,1368.0,stimulus
1777619074.892361,2.446091890335083,1365.0,stimulus
1777619074.9423292,2.4960601329803467,1366.0,stimulus
1777619074.992467,2.5461978912353516,1365.0,stimulus
1777619075.042469,2.5961999893188477,1366.0,stimulus
1777619075.092478,2.6462090015411377,1367.0,stimulus
1777619075.1424909,2.6962218284606934,1367.0,stimulus
1777619075.192527,2.746258020401001,1368.0,stimulus
1777619075.2425432,2.796274185180664,1370.0,stimulus
1777619075.292525,2.8462560176849365,1370.0,stimulus
1777619075.342601,2.896332025527954,1369.0,stimulus
1777619075.392616,2.9463469982147217,1366.0,stimulus
1777619075.442676,2.9964070320129395,1367.0,stimulus
1777619075.4926898,3.0464208126068115,1365.0,stimulus
1777619075.5427089,3.096439838409424,1365.0,stimulus
1777619075.59275,3.1464810371398926,1365.0,stimulus
1777619075.642744,3.196475028991699,1366.0,stimulus
1777619075.692689,3.246419906616211,1366.0,stimulus
1777619075.7427788,3.2965097427368164,1365.0,stimulus
1777619075.79283,3.3465609550476074,1366.0,stimulus
1777619075.842834,3.3965649604797363,1365.0,stimulus
1777619075.8928819,3.44661283493042,1363.0,stimulus
1777619075.942959,3.496690034866333,1361.0,stimulus
1777619075.9929368,3.5466678142547607,1362.0,stimulus
