timestamp,elapsed_sec,gsr_raw,phase
1778477384.79528,0.0001900196075439453,2277.0,baseline
1778477384.844786,0.04969596862792969,2279.0,baseline
1778477384.8949928,0.09990286827087402,2275.0,baseline
1778477384.944897,0.14980697631835938,2274.0,baseline
1778477384.994796,0.1997060775756836,2275.0,baseline
1778477385.044872,0.24978208541870117,2277.0,baseline
1778477385.0948632,0.2997732162475586,2271.0,baseline
1778477385.1449962,0.34990620613098145,2269.0,baseline
1778477385.195103,0.4000129699707031,2273.0,baseline
1778477385.2451048,0.4500148296356201,2270.0,baseline
1778477385.295182,0.5000920295715332,2274.0,baseline
1778477385.345226,0.5501360893249512,2269.0,baseline
1778477385.395204,0.600114107131958,2269.0,baseline
1778477385.4452329,0.6501429080963135,2268.0,baseline
1778477385.4952269,0.7001368999481201,2269.0,baseline
1778477385.545082,0.7499921321868896,2267.0,baseline
1778477385.595074,0.7999839782714844,2264.0,baseline
1778477385.645092,0.8500020503997803,2265.0,baseline
1778477385.6951838,0.9000937938690186,2261.0,baseline
1778477385.745307,0.9502170085906982,2260.0,baseline
1778477385.795279,1.0001890659332275,2262.0,baseline
1778477385.845289,1.050199031829834,2260.0,baseline
1778477385.895263,1.100172996520996,2261.0,baseline
1778477385.945206,1.150115966796875,2261.0,baseline
1778477385.9952471,1.2001571655273438,2259.0,baseline
1778477386.045256,1.2501659393310547,2259.0,baseline
1778477386.0953128,1.3002228736877441,2260.0,baseline
1778477386.14521,1.3501200675964355,2258.0,baseline
1778477386.195235,1.4001450538635254,2258.0,baseline
1778477386.2452831,1.450193166732788,2257.0,baseline
1778477386.2953658,1.5002758502960205,2256.0,baseline
1778477386.345485,1.5503950119018555,2257.0,baseline
1778477386.3954291,1.6003391742706299,2256.0,baseline
1778477386.445628,1.6505379676818848,2255.0,baseline
1778477386.4955368,1.7004468441009521,2254.0,baseline
1778477386.545673,1.7505829334259033,2252.0,baseline
1778477386.5956612,1.8005712032318115,2253.0,baseline
1778477386.645605,1.8505151271820068,2252.0,baseline
1778477386.695494,1.9004039764404297,2252.0,baseline
1778477386.745738,1.9506480693817139,2251.0,baseline
1778477386.795796,2.0007059574127197,2251.0,baseline
1778477386.845788,0.047598838806152344,2250.0,stimulus
1778477386.895535,0.09734582901000977,2249.0,stimulus
1778477386.945558,0.1473689079284668,2248.0,stimulus
1778477386.995626,0.19743680953979492,2248.0,stimulus
1778477387.045693,0.24750375747680664,2248.0,stimulus
1778477387.095716,0.29752683639526367,2248.0,stimulus
1778477387.148833,0.3506438732147217,2246.0,stimulus
1778477387.1958232,0.39763402938842773,2246.0,stimulus
1778477387.245663,0.44747376441955566,2245.0,stimulus
1778477387.295935,0.4977457523345947,2245.0,stimulus
1778477387.346197,0.5480077266693115,2242.0,stimulus
1778477387.3961442,0.5979549884796143,2243.0,stimulus
1778477387.446183,0.647993803024292,2243.0,stimulus
1778477387.4961889,0.6979997158050537,2241.0,stimulus
1778477387.546216,0.7480268478393555,2242.0,stimulus
1778477387.5962722,0.7980830669403076,2242.0,stimulus
1778477387.646288,0.8480987548828125,2241.0,stimulus
1778477387.696277,0.898087739944458,2240.0,stimulus
1778477387.746273,0.9480838775634766,2239.0,stimulus
1778477387.7963798,0.9981906414031982,2237.0,stimulus
1778477387.846354,1.0481648445129395,2241.0,stimulus
1778477387.896244,1.0980548858642578,2238.0,stimulus
1778477387.9462411,1.1480519771575928,2237.0,stimulus
1778477387.9963589,1.1981697082519531,2237.0,stimulus
1778477388.046326,1.2481367588043213,2236.0,stimulus
1778477388.096496,1.298306941986084,2235.0,stimulus
1778477388.1465669,1.3483777046203613,2234.0,stimulus
1778477388.196362,1.3981728553771973,2234.0,stimulus
1778477388.246455,1.448265790939331,2233.0,stimulus
1778477388.296479,1.4982898235321045,2234.0,stimulus
1778477388.346533,1.5483438968658447,2233.0,stimulus
1778477388.396576,1.5983867645263672,2232.0,stimulus
1778477388.446541,1.6483519077301025,2233.0,stimulus
1778477388.496471,1.6982817649841309,2231.0,stimulus
1778477388.546459,1.74826979637146,2232.0,stimulus
1778477388.596618,1.7984287738800049,2231.0,stimulus
1778477388.646546,1.8483567237854004,2229.0,stimulus
1778477388.6966012,1.8984119892120361,2228.0,stimulus
1778477388.746732,1.948542833328247,2230.0,stimulus
1778477388.796623,1.9984338283538818,2228.0,stimulus
