timestamp,elapsed_sec,gsr_raw,phase
1778478113.530406,0.002334117889404297,4094.0,baseline
1778478113.5804338,0.05236196517944336,4093.0,baseline
1778478113.6307552,0.10268330574035645,4094.0,baseline
1778478113.6805718,0.15249991416931152,4094.0,baseline
1778478113.730647,0.2025752067565918,4094.0,baseline
1778478113.780658,0.25258612632751465,4093.0,baseline
1778478113.830613,0.30254101753234863,4094.0,baseline
1778478113.8806531,0.352581262588501,4094.0,baseline
1778478113.930669,0.40259718894958496,4094.0,baseline
1778478113.9806342,0.4525623321533203,4093.0,baseline
1778478114.030723,0.5026512145996094,4093.0,baseline
1778478114.0807402,0.5526683330535889,4094.0,baseline
1778478114.1307032,0.6026313304901123,4094.0,baseline
1778478114.1807392,0.6526672840118408,4092.0,baseline
1778478114.2309692,0.702897310256958,4094.0,baseline
1778478114.28091,0.752838134765625,4084.0,baseline
1778478114.330882,0.8028101921081543,4093.0,baseline
1778478114.380897,0.8528251647949219,4093.0,baseline
1778478114.430839,0.9027671813964844,4093.0,baseline
1778478114.480875,0.9528031349182129,4094.0,baseline
1778478114.530827,1.0027551651000977,4093.0,baseline
1778478114.5809422,1.052870273590088,4093.0,baseline
1778478114.6308942,1.1028223037719727,4094.0,baseline
1778478114.680968,1.1528961658477783,4094.0,baseline
1778478114.730958,1.2028861045837402,4094.0,baseline
1778478114.781121,1.2530491352081299,4094.0,baseline
1778478114.831163,1.303091049194336,4094.0,baseline
1778478114.8811,1.3530280590057373,4094.0,baseline
1778478114.930999,1.4029271602630615,4093.0,baseline
1778478114.981236,1.4531641006469727,4093.0,baseline
1778478115.0312672,1.5031952857971191,4093.0,baseline
1778478115.0812778,1.553205966949463,4093.0,baseline
1778478115.131166,1.6030941009521484,4094.0,baseline
1778478115.181155,1.653083086013794,4094.0,baseline
1778478115.231328,1.7032561302185059,4092.0,baseline
1778478115.28135,1.7532780170440674,4093.0,baseline
1778478115.331357,1.8032851219177246,4094.0,baseline
1778478115.38117,1.8530981540679932,4093.0,baseline
1778478115.4312441,1.903172254562378,4094.0,baseline
1778478115.48123,1.9531581401824951,4094.0,baseline
1778478115.531373,2.0033011436462402,4093.0,baseline
1778478115.58129,0.04847908020019531,4093.0,stimulus
1778478115.631198,0.09838700294494629,4093.0,stimulus
1778478115.6814568,0.14864587783813477,4094.0,stimulus
1778478115.7313778,0.19856691360473633,4094.0,stimulus
1778478115.781331,0.2485201358795166,4094.0,stimulus
1778478115.831469,0.2986581325531006,4093.0,stimulus
1778478115.881422,0.34861111640930176,4093.0,stimulus
1778478115.931654,0.39884305000305176,4093.0,stimulus
1778478115.981556,0.4487450122833252,4092.0,stimulus
1778478116.031608,0.4987971782684326,4094.0,stimulus
1778478116.0817091,0.5488982200622559,4094.0,stimulus
1778478116.1317928,0.5989818572998047,4094.0,stimulus
1778478116.1817238,0.6489129066467285,4093.0,stimulus
1778478116.2317061,0.6988952159881592,4094.0,stimulus
1778478116.2817862,0.7489752769470215,4093.0,stimulus
1778478116.331889,0.7990779876708984,4093.0,stimulus
1778478116.381738,0.8489270210266113,4093.0,stimulus
1778478116.431725,0.898914098739624,4094.0,stimulus
1778478116.481823,0.949012041091919,4093.0,stimulus
1778478116.531866,0.9990551471710205,4094.0,stimulus
1778478116.581811,1.0490000247955322,4094.0,stimulus
1778478116.631808,1.0989971160888672,4093.0,stimulus
1778478116.681878,1.1490671634674072,4093.0,stimulus
1778478116.731992,1.199181079864502,4094.0,stimulus
1778478116.782057,1.2492461204528809,4094.0,stimulus
1778478116.83208,1.2992689609527588,4094.0,stimulus
1778478116.8820312,1.3492202758789062,4094.0,stimulus
1778478116.93202,1.3992090225219727,4093.0,stimulus
1778478116.98209,1.4492790699005127,4094.0,stimulus
1778478117.0321128,1.4993019104003906,4094.0,stimulus
1778478117.082091,1.5492801666259766,4094.0,stimulus
1778478117.1320682,1.599257230758667,4093.0,stimulus
1778478117.182153,1.6493420600891113,4093.0,stimulus
1778478117.232209,1.6993980407714844,4094.0,stimulus
1778478117.282211,1.7494001388549805,4094.0,stimulus
1778478117.332263,1.7994520664215088,4092.0,stimulus
1778478117.382167,1.8493561744689941,4092.0,stimulus
1778478117.4322,1.8993890285491943,4092.0,stimulus
1778478117.482325,1.9495141506195068,4093.0,stimulus
1778478117.532313,1.999502182006836,4094.0,stimulus
1778478117.582248,2.0494370460510254,4094.0,stimulus
1778478117.632237,2.099426031112671,4094.0,stimulus
1778478117.682339,2.1495280265808105,4093.0,stimulus
1778478117.732494,2.19968318939209,4094.0,stimulus
1778478117.782343,2.2495319843292236,4094.0,stimulus
1778478117.8323042,2.2994933128356934,4094.0,stimulus
1778478117.8823218,2.349510908126831,4090.0,stimulus
1778478117.9323268,2.3995158672332764,4093.0,stimulus
1778478117.982422,2.449611186981201,4094.0,stimulus
1778478118.032347,2.4995360374450684,4093.0,stimulus
1778478118.0823119,2.5495009422302246,4093.0,stimulus
1778478118.1323462,2.5995352268218994,4094.0,stimulus
1778478118.182497,2.649686098098755,4094.0,stimulus
1778478118.232474,2.6996631622314453,4094.0,stimulus
1778478118.28254,2.7497291564941406,4093.0,stimulus
1778478118.332494,2.799683094024658,4094.0,stimulus
1778478118.382563,2.849752187728882,4093.0,stimulus
1778478118.432673,2.899862051010132,4093.0,stimulus
1778478118.4827552,2.949944257736206,4094.0,stimulus
1778478118.532851,3.000040054321289,4093.0,stimulus
1778478118.582717,3.049906015396118,4093.0,stimulus
1778478118.6327271,3.0999162197113037,4094.0,stimulus
1778478118.682869,3.1500580310821533,4093.0,stimulus
1778478118.732816,3.200005054473877,4093.0,stimulus
1778478118.782979,3.2501680850982666,4092.0,stimulus
1778478118.8329291,3.3001182079315186,4094.0,stimulus
1778478118.882863,3.3500521183013916,4092.0,stimulus
1778478118.932957,3.400146007537842,4094.0,stimulus
1778478118.983022,3.4502110481262207,4093.0,stimulus
1778478119.032994,3.50018310546875,4088.0,stimulus
1778478119.082965,3.550153970718384,4094.0,stimulus
1778478119.1329432,3.6001322269439697,4094.0,stimulus
1778478119.1829891,3.6501781940460205,4089.0,stimulus
1778478119.233037,3.700226068496704,4094.0,stimulus
1778478119.28311,3.7502989768981934,4094.0,stimulus
1778478119.333079,3.8002681732177734,4094.0,stimulus
1778478119.3830469,3.850235939025879,4093.0,stimulus
1778478119.433194,3.9003829956054688,4093.0,stimulus
1778478119.483095,3.950284004211426,4094.0,stimulus
1778478119.533161,4.000349998474121,4094.0,stimulus
1778478119.583075,4.050264120101929,4094.0,stimulus
1778478119.633158,4.10034704208374,4094.0,stimulus
1778478119.683223,4.150412082672119,4094.0,stimulus
1778478119.7332978,4.200486898422241,4093.0,stimulus
1778478119.7833118,4.250500917434692,4095.0,stimulus
1778478119.833343,4.300532102584839,4093.0,stimulus
1778478119.88341,4.350599050521851,4092.0,stimulus
1778478119.9333508,4.400539875030518,4093.0,stimulus
1778478119.983378,4.450567007064819,4094.0,stimulus
1778478120.0333471,4.500536203384399,4093.0,stimulus
1778478120.0834692,4.550658226013184,4093.0,stimulus
1778478120.133402,4.60059118270874,4093.0,stimulus
1778478120.1835241,4.650713205337524,4094.0,stimulus
1778478120.233472,4.7006611824035645,4093.0,stimulus
1778478120.283539,4.750728130340576,4094.0,stimulus
1778478120.3335009,4.800689935684204,4090.0,stimulus
