timestamp,elapsed_sec,gsr_raw,phase
1777633185.312942,0.0399022102355957,1486.0,baseline
1777633185.363389,0.09034919738769531,1486.0,baseline
1777633185.4133272,0.1402873992919922,1488.0,baseline
1777633185.4633422,0.19030237197875977,1491.0,baseline
1777633185.513408,0.24036812782287598,1493.0,baseline
1777633185.5633721,0.2903323173522949,1490.0,baseline
1777633185.613478,0.3404381275177002,1490.0,baseline
1777633185.663399,0.39035916328430176,1490.0,baseline
1777633185.713424,0.4403841495513916,1490.0,baseline
1777633185.763455,0.490415096282959,1489.0,baseline
1777633185.813548,0.5405082702636719,1488.0,baseline
1777633185.8633878,0.5903480052947998,1488.0,baseline
1777633185.913504,0.6404640674591064,1488.0,baseline
1777633185.963339,0.6902992725372314,1488.0,baseline
1777633186.01332,0.7402801513671875,1490.0,baseline
1777633186.063253,0.7902131080627441,1489.0,baseline
1777633186.1132832,0.8402433395385742,1491.0,baseline
1777633186.1634948,0.8904550075531006,1489.0,baseline
1777633186.214087,0.941047191619873,1489.0,baseline
1777633186.2635388,0.9904990196228027,1488.0,baseline
1777633186.313458,1.0404181480407715,1487.0,baseline
1777633186.3633778,1.0903379917144775,1487.0,baseline
1777633186.41344,1.1404001712799072,1487.0,baseline
1777633186.463506,1.1904661655426025,1488.0,baseline
1777633186.513589,1.240549087524414,1490.0,baseline
1777633186.5646489,1.2916090488433838,1486.0,baseline
1777633186.6137621,1.3407223224639893,1490.0,baseline
1777633186.6636548,1.3906149864196777,1490.0,baseline
1777633186.7137,1.4406602382659912,1488.0,baseline
1777633186.7643058,1.4912660121917725,1490.0,baseline
1777633186.8136718,1.5406320095062256,1488.0,baseline
1777633186.863843,1.5908031463623047,1488.0,baseline
1777633186.913891,1.6408512592315674,1489.0,baseline
1777633186.963906,1.690866231918335,1490.0,baseline
1777633187.013877,1.7408370971679688,1488.0,baseline
1777633187.0639958,1.7909560203552246,1487.0,baseline
1777633187.1140501,1.841010332107544,1486.0,baseline
1777633187.16407,1.8910300731658936,1487.0,baseline
1777633187.216279,1.9432392120361328,1486.0,baseline
1777633187.263705,1.9906651973724365,1488.0,baseline
1777633187.313806,2.0407662391662598,1488.0,baseline
1777633187.387669,0.07231712341308594,1489.0,stimulus
1777633187.4140139,0.09866189956665039,1489.0,stimulus
1777633187.4640992,0.14874720573425293,1487.0,stimulus
1777633187.514255,0.19890308380126953,1487.0,stimulus
1777633187.5642781,0.24892616271972656,1489.0,stimulus
1777633187.614143,0.29879093170166016,1486.0,stimulus
1777633187.664149,0.348797082901001,1490.0,stimulus
1777633187.714464,0.3991119861602783,1488.0,stimulus
1777633187.765051,0.44969892501831055,1487.0,stimulus
1777633187.814084,0.4987320899963379,1487.0,stimulus
1777633187.864079,0.5487270355224609,1487.0,stimulus
1777633187.9142241,0.598872184753418,1487.0,stimulus
1777633187.964295,0.6489429473876953,1485.0,stimulus
1777633188.014378,0.6990261077880859,1486.0,stimulus
1777633188.0642939,0.7489418983459473,1489.0,stimulus
1777633188.114327,0.7989749908447266,1485.0,stimulus
1777633188.164321,0.8489689826965332,1485.0,stimulus
1777633188.214331,0.8989789485931396,1483.0,stimulus
1777633188.264504,0.9491519927978516,1485.0,stimulus
1777633188.315647,1.0002949237823486,1486.0,stimulus
1777633188.3643851,1.0490331649780273,1487.0,stimulus
1777633188.414498,1.0991461277008057,1486.0,stimulus
1777633188.464459,1.1491069793701172,1487.0,stimulus
1777633188.514486,1.199134111404419,1487.0,stimulus
1777633188.564831,1.249479055404663,1487.0,stimulus
1777633188.6145751,1.2992231845855713,1489.0,stimulus
1777633188.664602,1.349250078201294,1488.0,stimulus
1777633188.714672,1.399320125579834,1487.0,stimulus
1777633188.7652411,1.4498891830444336,1488.0,stimulus
1777633188.8147662,1.4994142055511475,1487.0,stimulus
1777633188.864939,1.5495870113372803,1489.0,stimulus
1777633188.914955,1.5996029376983643,1488.0,stimulus
1777633188.964523,1.6491711139678955,1487.0,stimulus
1777633189.014622,1.6992700099945068,1488.0,stimulus
1777633189.064661,1.7493090629577637,1488.0,stimulus
1777633189.114571,1.7992191314697266,1488.0,stimulus
1777633189.164701,1.849349021911621,1488.0,stimulus
1777633189.2147589,1.899406909942627,1490.0,stimulus
1777633189.265242,1.94989013671875,1490.0,stimulus
1777633189.314927,1.999575138092041,1490.0,stimulus
1777633189.365083,2.0497310161590576,1488.0,stimulus
1777633189.415093,2.099740982055664,1487.0,stimulus
1777633189.4652128,2.1498608589172363,1486.0,stimulus
1777633189.5149498,2.1995978355407715,1486.0,stimulus
1777633189.564965,2.249613046646118,1492.0,stimulus
1777633189.6148322,2.2994801998138428,1489.0,stimulus
1777633189.664875,2.3495230674743652,1487.0,stimulus
1777633189.715013,2.399661064147949,1487.0,stimulus
1777633189.765141,2.449789047241211,1487.0,stimulus
1777633189.815239,2.499886989593506,1485.0,stimulus
1777633189.8653,2.54994797706604,1488.0,stimulus
1777633189.9154902,2.6001381874084473,1489.0,stimulus
1777633189.965333,2.6499810218811035,1490.0,stimulus
1777633190.0155468,2.700194835662842,1489.0,stimulus
1777633190.0653708,2.750018835067749,1490.0,stimulus
1777633190.115525,2.800173044204712,1490.0,stimulus
1777633190.1654541,2.850102186203003,1488.0,stimulus
1777633190.215435,2.900083065032959,1488.0,stimulus
1777633190.2654011,2.9500491619110107,1488.0,stimulus
1777633190.315426,3.0000741481781006,1487.0,stimulus
1777633190.365488,3.050136089324951,1485.0,stimulus
1777633190.4158049,3.1004528999328613,1486.0,stimulus
1777633190.4654772,3.15012526512146,1485.0,stimulus
1777633190.5154061,3.200054168701172,1487.0,stimulus
1777633190.565871,3.250519037246704,1490.0,stimulus
1777633190.615506,3.300153970718384,1489.0,stimulus
1777633190.6654332,3.350081205368042,1489.0,stimulus
1777633190.715638,3.4002859592437744,1491.0,stimulus
1777633190.7655969,3.450244903564453,1488.0,stimulus
1777633190.815685,3.500333070755005,1485.0,stimulus
1777633190.8657012,3.550349235534668,1485.0,stimulus
1777633190.91569,3.6003379821777344,1485.0,stimulus
1777633190.965788,3.6504359245300293,1485.0,stimulus
1777633191.015558,3.7002060413360596,1487.0,stimulus
1777633191.065473,3.7501211166381836,1488.0,stimulus
1777633191.115645,3.80029296875,1485.0,stimulus
1777633191.165496,3.850144147872925,1486.0,stimulus
1777633191.215599,3.900247097015381,1486.0,stimulus
1777633191.265664,3.9503121376037598,1489.0,stimulus
1777633191.315629,4.000277042388916,1487.0,stimulus
1777633191.365636,4.050284147262573,1484.0,stimulus
1777633191.415712,4.100360155105591,1485.0,stimulus
1777633191.465622,4.150269985198975,1486.0,stimulus
1777633191.515716,4.200364112854004,1485.0,stimulus
1777633191.5656362,4.250284194946289,1482.0,stimulus
1777633191.61583,4.300477981567383,1484.0,stimulus
1777633191.6656451,4.350293159484863,1487.0,stimulus
1777633191.715843,4.400490999221802,1487.0,stimulus
