timestamp,elapsed_sec,gsr_raw,phase
1777633209.423647,0.041996002197265625,1484.0,baseline
1777633209.4736881,0.09203720092773438,1486.0,baseline
1777633209.523904,0.14225316047668457,1489.0,baseline
1777633209.5738711,0.19222021102905273,1489.0,baseline
1777633209.624355,0.24270415306091309,1489.0,baseline
1777633209.673903,0.2922520637512207,1488.0,baseline
1777633209.724252,0.34260106086730957,1488.0,baseline
1777633209.7739909,0.39233994483947754,1487.0,baseline
1777633209.82404,0.44238901138305664,1489.0,baseline
1777633209.874142,0.4924910068511963,1490.0,baseline
1777633209.924073,0.5424220561981201,1491.0,baseline
1777633209.973991,0.5923399925231934,1488.0,baseline
1777633210.0241642,0.6425132751464844,1488.0,baseline
1777633210.0741708,0.6925199031829834,1488.0,baseline
1777633210.1241322,0.7424812316894531,1486.0,baseline
1777633210.174465,0.7928140163421631,1487.0,baseline
1777633210.224212,0.8425610065460205,1488.0,baseline
1777633210.274257,0.8926060199737549,1488.0,baseline
1777633210.324333,0.9426820278167725,1487.0,baseline
1777633210.374381,0.9927301406860352,1485.0,baseline
1777633210.424266,1.0426151752471924,1485.0,baseline
1777633210.473993,1.0923421382904053,1486.0,baseline
1777633210.523988,1.1423370838165283,1487.0,baseline
1777633210.574192,1.1925411224365234,1486.0,baseline
1777633210.6244,1.2427489757537842,1487.0,baseline
1777633210.6748369,1.2931859493255615,1487.0,baseline
1777633210.725159,1.343508005142212,1486.0,baseline
1777633210.774623,1.3929719924926758,1482.0,baseline
1777633210.8244832,1.4428322315216064,1483.0,baseline
1777633210.874732,1.4930810928344727,1485.0,baseline
1777633210.924507,1.542855978012085,1487.0,baseline
1777633210.974714,1.5930631160736084,1487.0,baseline
1777633211.0247302,1.6430792808532715,1487.0,baseline
1777633211.0746748,1.693023920059204,1486.0,baseline
1777633211.1247418,1.7430908679962158,1483.0,baseline
1777633211.1749692,1.793318271636963,1484.0,baseline
1777633211.225164,1.843513011932373,1486.0,baseline
1777633211.274555,1.8929040431976318,1487.0,baseline
1777633211.325025,1.9433741569519043,1485.0,baseline
1777633211.3746371,1.9929862022399902,1484.0,baseline
1777633211.424635,2.0429840087890625,1484.0,baseline
1777633211.504837,0.07475495338439941,1486.0,stimulus
1777633211.5244071,0.09432506561279297,1489.0,stimulus
1777633211.574652,0.14456987380981445,1488.0,stimulus
1777633211.6257439,0.1956617832183838,1485.0,stimulus
1777633211.6754282,0.2453460693359375,1485.0,stimulus
1777633211.725024,0.29494190216064453,1485.0,stimulus
1777633211.774559,0.34447693824768066,1485.0,stimulus
1777633211.824568,0.3944859504699707,1484.0,stimulus
1777633211.874597,0.4445149898529053,1485.0,stimulus
1777633211.924617,0.494534969329834,1488.0,stimulus
1777633211.9745998,0.5445177555084229,1490.0,stimulus
1777633212.0246599,0.5945777893066406,1484.0,stimulus
1777633212.074676,0.6445939540863037,1485.0,stimulus
1777633212.1247182,0.6946361064910889,1484.0,stimulus
1777633212.174865,0.7447829246520996,1486.0,stimulus
1777633212.224757,0.7946748733520508,1484.0,stimulus
1777633212.274784,0.8447020053863525,1483.0,stimulus
1777633212.324762,0.8946800231933594,1486.0,stimulus
1777633212.3748171,0.944735050201416,1487.0,stimulus
1777633212.424961,0.9948790073394775,1488.0,stimulus
1777633212.474946,1.0448639392852783,1487.0,stimulus
1777633212.5248709,1.0947887897491455,1488.0,stimulus
1777633212.5749152,1.1448330879211426,1489.0,stimulus
1777633212.624914,1.1948318481445312,1488.0,stimulus
1777633212.6749492,1.2448670864105225,1487.0,stimulus
1777633212.725187,1.29510498046875,1486.0,stimulus
1777633212.775176,1.3450939655303955,1487.0,stimulus
1777633212.825172,1.395089864730835,1488.0,stimulus
1777633212.8753731,1.4452910423278809,1488.0,stimulus
1777633212.925259,1.4951770305633545,1489.0,stimulus
1777633212.975374,1.5452919006347656,1489.0,stimulus
1777633213.025236,1.59515380859375,1490.0,stimulus
1777633213.0753841,1.6453020572662354,1488.0,stimulus
1777633213.125482,1.6953999996185303,1484.0,stimulus
1777633213.175529,1.7454469203948975,1486.0,stimulus
1777633213.2254379,1.7953557968139648,1488.0,stimulus
1777633213.27547,1.8453879356384277,1488.0,stimulus
1777633213.325551,1.8954689502716064,1486.0,stimulus
1777633213.375519,1.945436954498291,1484.0,stimulus
1777633213.425549,1.995466947555542,1483.0,stimulus
1777633213.475455,2.04537296295166,1482.0,stimulus
1777633213.5257542,2.095672130584717,1483.0,stimulus
1777633213.575634,2.145551919937134,1485.0,stimulus
1777633213.625601,2.195518970489502,1487.0,stimulus
1777633213.675626,2.245543956756592,1489.0,stimulus
1777633213.72562,2.2955379486083984,1485.0,stimulus
1777633213.775557,2.3454749584198,1483.0,stimulus
1777633213.825482,2.395399808883667,1483.0,stimulus
1777633213.875463,2.445380926132202,1482.0,stimulus
1777633213.9255302,2.495448112487793,1485.0,stimulus
1777633213.9758332,2.5457510948181152,1485.0,stimulus
1777633214.025831,2.5957489013671875,1487.0,stimulus
1777633214.076101,2.6460189819335938,1486.0,stimulus
1777633214.125819,2.695736885070801,1488.0,stimulus
1777633214.175883,2.7458009719848633,1488.0,stimulus
1777633214.226349,2.796267032623291,1488.0,stimulus
1777633214.275861,2.8457789421081543,1489.0,stimulus
1777633214.32563,2.895547866821289,1486.0,stimulus
1777633214.375649,2.9455668926239014,1483.0,stimulus
1777633214.4256792,2.9955971240997314,1485.0,stimulus
1777633214.4757152,3.04563307762146,1485.0,stimulus
1777633214.525708,3.095625877380371,1485.0,stimulus
1777633214.57576,3.1456778049468994,1486.0,stimulus
1777633214.62574,3.195657968521118,1485.0,stimulus
1777633214.675772,3.245689868927002,1485.0,stimulus
1777633214.7260108,3.295928716659546,1486.0,stimulus
1777633214.7761211,3.346039056777954,1486.0,stimulus
1777633214.825985,3.3959028720855713,1486.0,stimulus
1777633214.876045,3.445962905883789,1485.0,stimulus
1777633214.9261131,3.4960310459136963,1487.0,stimulus
1777633214.976285,3.5462028980255127,1486.0,stimulus
1777633215.02613,3.596047878265381,1489.0,stimulus
1777633215.076183,3.6461009979248047,1488.0,stimulus
1777633215.126328,3.6962459087371826,1488.0,stimulus
1777633215.1762948,3.7462127208709717,1486.0,stimulus
1777633215.227236,3.797153949737549,1485.0,stimulus
1777633215.2763479,3.8462657928466797,1486.0,stimulus
1777633215.326327,3.896245002746582,1487.0,stimulus
1777633215.3763871,3.9463050365448,1485.0,stimulus
1777633215.426361,3.996279001235962,1485.0,stimulus
1777633215.476388,4.046305894851685,1487.0,stimulus
1777633215.526359,4.0962769985198975,1489.0,stimulus
1777633215.6432052,0.0002512931823730469,1488.0,post
1777633215.643299,0.0003452301025390625,1486.0,post
1777633215.676445,0.03349113464355469,1485.0,post
1777633215.726282,0.0833280086517334,1486.0,post
1777633215.7763798,0.13342595100402832,1488.0,post
1777633215.8263948,0.1834409236907959,1489.0,post
1777633215.8763819,0.2334280014038086,1488.0,post
1777633215.9264908,0.2835369110107422,1487.0,post
1777633215.97644,0.33348608016967773,1487.0,post
1777633216.0267,0.3837461471557617,1484.0,post
1777633216.07677,0.43381619453430176,1488.0,post
1777633216.126903,0.4839491844177246,1484.0,post
1777633216.176594,0.5336401462554932,1483.0,post
1777633216.226767,0.5838131904602051,1482.0,post
1777633216.2768419,0.6338880062103271,1486.0,post
1777633216.3267689,0.6838150024414062,1486.0,post
1777633216.376899,0.7339451313018799,1486.0,post
1777633216.4268138,0.7838599681854248,1485.0,post
1777633216.476779,0.8338251113891602,1485.0,post
1777633216.526911,0.8839571475982666,1485.0,post
1777633216.576962,0.9340081214904785,1487.0,post
1777633216.626833,0.9838790893554688,1485.0,post
1777633216.67681,1.0338561534881592,1486.0,post
1777633216.726827,1.0838730335235596,1485.0,post
1777633216.77699,1.1340360641479492,1485.0,post
1777633216.826951,1.1839971542358398,1485.0,post
1777633216.877145,1.2341911792755127,1484.0,post
1777633216.927135,1.2841811180114746,1486.0,post
1777633216.977039,1.33408522605896,1487.0,post
1777633217.0270479,1.384093999862671,1488.0,post
1777633217.076925,1.4339711666107178,1489.0,post
1777633217.126961,1.4840071201324463,1488.0,post
1777633217.1770182,1.5340642929077148,1485.0,post
1777633217.227097,1.5841431617736816,1488.0,post
1777633217.277075,1.6341211795806885,1485.0,post
1777633217.327105,1.6841511726379395,1486.0,post
1777633217.37713,1.7341761589050293,1485.0,post
1777633217.427161,1.7842071056365967,1484.0,post
1777633217.477083,1.8341290950775146,1486.0,post
1777633217.5272021,1.8842482566833496,1488.0,post
1777633217.577096,1.9341421127319336,1487.0,post
1777633217.6270778,1.984123945236206,1488.0,post
1777633217.677244,2.034290075302124,1488.0,post
