timestamp,elapsed_sec,gsr_raw,phase
1777620031.01776,0.022003889083862305,1363.0,baseline
1777620031.067751,0.07199478149414062,1365.0,baseline
1777620031.1179662,0.12221002578735352,1365.0,baseline
1777620031.1680992,0.17234301567077637,1365.0,baseline
1777620031.218005,0.22224879264831543,1365.0,baseline
1777620031.268107,0.2723507881164551,1366.0,baseline
1777620031.318144,0.3223879337310791,1361.0,baseline
1777620031.3681998,0.37244367599487305,1362.0,baseline
1777620031.418158,0.42240190505981445,1361.0,baseline
1777620031.4682088,0.47245264053344727,1359.0,baseline
1777620031.518216,0.5224597454071045,1363.0,baseline
1777620031.5682502,0.5724940299987793,1368.0,baseline
1777620031.618129,0.6223728656768799,1362.0,baseline
1777620031.66803,0.6722738742828369,1363.0,baseline
1777620031.7180228,0.722266674041748,1361.0,baseline
1777620031.768149,0.772392749786377,1362.0,baseline
1777620031.8183308,0.8225746154785156,1358.0,baseline
1777620031.868368,0.8726117610931396,1352.0,baseline
1777620031.9183528,0.9225966930389404,1349.0,baseline
1777620031.968328,0.972571849822998,1363.0,baseline
1777620032.018441,1.0226848125457764,1372.0,baseline
1777620032.068529,1.072772741317749,1372.0,baseline
1777620032.118528,1.1227717399597168,1366.0,baseline
1777620032.168412,1.1726558208465576,1364.0,baseline
1777620032.218349,1.222592830657959,1365.0,baseline
1777620032.268497,1.2727408409118652,1363.0,baseline
1777620032.31851,1.32275390625,1363.0,baseline
1777620032.368545,1.372788906097412,1361.0,baseline
1777620032.418679,1.4229228496551514,1362.0,baseline
1777620032.468669,1.4729127883911133,1361.0,baseline
1777620032.518681,1.5229249000549316,1364.0,baseline
1777620032.5686872,1.5729310512542725,1361.0,baseline
1777620032.618716,1.622959852218628,1363.0,baseline
1777620032.6687438,1.672987699508667,1362.0,baseline
1777620032.718761,1.7230048179626465,1363.0,baseline
1777620032.768801,1.7730448246002197,1361.0,baseline
1777620032.8185291,1.8227729797363281,1362.0,baseline
1777620032.868484,1.872727870941162,1360.0,baseline
1777620032.9185212,1.9227650165557861,1362.0,baseline
1777620032.968564,1.9728078842163086,1364.0,baseline
1777620033.018469,2.0227129459381104,1363.0,baseline
1777620033.308558,0.2862570285797119,1367.0,stimulus
1777620033.3085902,0.2862892150878906,1368.0,stimulus
1777620033.308615,0.2863140106201172,1368.0,stimulus
1777620033.308639,0.28633809089660645,1371.0,stimulus
1777620033.3086631,0.2863621711730957,1366.0,stimulus
1777620033.318562,0.2962610721588135,1365.0,stimulus
1777620033.368642,0.3463411331176758,1366.0,stimulus
1777620033.418706,0.3964049816131592,1363.0,stimulus
1777620033.468838,0.4465370178222656,1365.0,stimulus
1777620033.519043,0.49674201011657715,1365.0,stimulus
1777620033.5691211,0.5468201637268066,1366.0,stimulus
1777620033.618998,0.5966970920562744,1369.0,stimulus
1777620033.669267,0.6469659805297852,1364.0,stimulus
1777620033.719172,0.6968710422515869,1365.0,stimulus
1777620033.7691252,0.7468242645263672,1367.0,stimulus
1777620033.8192399,0.7969388961791992,1367.0,stimulus
1777620033.8691819,0.8468809127807617,1367.0,stimulus
1777620033.919289,0.8969881534576416,1362.0,stimulus
1777620033.969273,0.946972131729126,1360.0,stimulus
1777620034.0193112,0.9970102310180664,1361.0,stimulus
1777620034.0693288,1.047027826309204,1367.0,stimulus
1777620034.119306,1.0970051288604736,1365.0,stimulus
