timestamp,elapsed_sec,gsr_raw,phase
1778370134.353456,0.017841100692749023,4091.0,baseline
1778370134.403612,0.06799697875976562,4093.0,baseline
1778370134.4536169,0.11800193786621094,4092.0,baseline
1778370134.503619,0.16800403594970703,4092.0,baseline
1778370134.553683,0.21806812286376953,4092.0,baseline
1778370134.6036851,0.2680702209472656,4092.0,baseline
1778370134.653693,0.31807804107666016,4092.0,baseline
1778370134.703712,0.36809706687927246,4092.0,baseline
1778370134.7537322,0.4181172847747803,4092.0,baseline
1778370134.803753,0.4681379795074463,4090.0,baseline
1778370134.8537788,0.5181639194488525,4092.0,baseline
1778370134.903789,0.5681741237640381,4090.0,baseline
1778370134.95366,0.6180450916290283,4093.0,baseline
1778370135.003673,0.6680581569671631,4093.0,baseline
1778370135.0537531,0.7181382179260254,4092.0,baseline
1778370135.1038232,0.7682082653045654,4092.0,baseline
1778370135.153923,0.8183081150054932,4091.0,baseline
1778370135.203952,0.8683371543884277,4092.0,baseline
1778370135.253967,0.9183521270751953,4092.0,baseline
1778370135.304045,0.9684300422668457,4093.0,baseline
1778370135.353942,1.018326997756958,4092.0,baseline
1778370135.403987,1.0683720111846924,4093.0,baseline
1778370135.453992,1.1183769702911377,4092.0,baseline
1778370135.503916,1.1683011054992676,4093.0,baseline
1778370135.553942,1.2183270454406738,4091.0,baseline
1778370135.604071,1.268455982208252,4091.0,baseline
1778370135.654109,1.3184940814971924,4091.0,baseline
1778370135.704044,1.368429183959961,4091.0,baseline
1778370135.754173,1.418558120727539,4094.0,baseline
1778370135.804182,1.468567132949829,4092.0,baseline
1778370135.854208,1.5185930728912354,4092.0,baseline
1778370135.9042518,1.5686368942260742,4090.0,baseline
1778370135.954156,1.6185410022735596,4092.0,baseline
1778370136.0043,1.6686851978302002,4091.0,baseline
1778370136.054278,1.718662977218628,4091.0,baseline
1778370136.104328,1.7687129974365234,4092.0,baseline
1778370136.1543539,1.8187389373779297,4092.0,baseline
1778370136.2043872,1.868772268295288,4092.0,baseline
1778370136.254408,1.918792963027954,4092.0,baseline
1778370136.304477,1.9688620567321777,4093.0,baseline
1778370136.354493,2.0188779830932617,4093.0,baseline
1778370136.404487,0.04777884483337402,4092.0,stimulus
1778370136.45427,0.09756183624267578,4092.0,stimulus
1778370136.504266,0.14755797386169434,4092.0,stimulus
1778370136.5543602,0.19765210151672363,4093.0,stimulus
1778370136.604429,0.24772095680236816,4093.0,stimulus
1778370136.6544168,0.29770874977111816,4091.0,stimulus
1778370136.709492,0.3527839183807373,4091.0,stimulus
1778370136.754383,0.3976750373840332,4093.0,stimulus
1778370136.804571,0.4478628635406494,4092.0,stimulus
1778370136.8546162,0.4979081153869629,4091.0,stimulus
1778370136.9046242,0.5479161739349365,4092.0,stimulus
1778370136.95471,0.5980019569396973,4094.0,stimulus
1778370137.004721,0.6480128765106201,4091.0,stimulus
1778370137.0547168,0.6980087757110596,4092.0,stimulus
1778370137.1047711,0.7480630874633789,4092.0,stimulus
1778370137.154749,0.7980408668518066,4092.0,stimulus
1778370137.204824,0.8481159210205078,4092.0,stimulus
1778370137.2548401,0.8981320858001709,4092.0,stimulus
1778370137.3048909,0.9481828212738037,4091.0,stimulus
1778370137.35481,0.9981019496917725,4092.0,stimulus
1778370137.405096,1.0483880043029785,4093.0,stimulus
1778370137.454987,1.0982789993286133,4093.0,stimulus
1778370137.5047932,1.148085117340088,4091.0,stimulus
1778370137.554775,1.1980669498443604,4092.0,stimulus
1778370137.6048179,1.2481098175048828,4091.0,stimulus
1778370137.6548579,1.298149824142456,4093.0,stimulus
1778370137.704931,1.3482229709625244,4091.0,stimulus
1778370137.7550368,1.3983287811279297,4092.0,stimulus
1778370137.8050041,1.448296070098877,4092.0,stimulus
1778370137.8549309,1.498222827911377,4091.0,stimulus
1778370137.904872,1.548163890838623,4091.0,stimulus
1778370137.954973,1.5982649326324463,4093.0,stimulus
1778370138.004964,1.6482560634613037,4092.0,stimulus
1778370138.05502,1.6983120441436768,4091.0,stimulus
1778370138.105035,1.7483270168304443,4092.0,stimulus
1778370138.155133,1.7984249591827393,4091.0,stimulus
1778370138.205338,1.8486299514770508,4093.0,stimulus
1778370138.2552981,1.898590087890625,4092.0,stimulus
1778370138.305351,1.9486429691314697,4092.0,stimulus
1778370138.355326,1.9986178874969482,4091.0,stimulus
1778370138.405523,2.0488150119781494,4092.0,stimulus
1778370138.455507,2.098798990249634,4092.0,stimulus
1778370138.505407,2.1486990451812744,4092.0,stimulus
1778370138.5554292,2.198721170425415,4092.0,stimulus
1778370138.605442,2.2487339973449707,4092.0,stimulus
1778370138.655469,2.2987608909606934,4092.0,stimulus
1778370138.705487,2.3487789630889893,4092.0,stimulus
1778370138.75545,2.3987419605255127,4091.0,stimulus
1778370138.8055658,2.4488577842712402,4092.0,stimulus
1778370138.855524,2.4988160133361816,4092.0,stimulus
1778370138.905566,2.5488579273223877,4091.0,stimulus
1778370138.955602,2.598893880844116,4093.0,stimulus
1778370139.0056052,2.648897171020508,4091.0,stimulus
1778370139.0555708,2.6988627910614014,4092.0,stimulus
1778370139.105464,2.748755931854248,4092.0,stimulus
1778370139.155606,2.7988979816436768,4091.0,stimulus
1778370139.205547,2.848839044570923,4092.0,stimulus
1778370139.255648,2.898939847946167,4091.0,stimulus
1778370139.305721,2.9490129947662354,4094.0,stimulus
1778370139.3557298,2.9990217685699463,4093.0,stimulus
1778370139.4058309,3.0491228103637695,4092.0,stimulus
1778370139.4558,3.0990920066833496,4092.0,stimulus
1778370139.5057878,3.1490797996520996,4091.0,stimulus
1778370139.5557911,3.199083089828491,4092.0,stimulus
1778370139.605825,3.249116897583008,4092.0,stimulus
1778370139.6557682,3.299060106277466,4093.0,stimulus
1778370139.7059252,3.349217176437378,4092.0,stimulus
1778370139.7559412,3.399233102798462,4091.0,stimulus
1778370139.805965,3.4492568969726562,4091.0,stimulus
1778370139.856027,3.499318838119507,4093.0,stimulus
1778370139.90599,3.5492818355560303,4092.0,stimulus
1778370139.956032,3.5993239879608154,4092.0,stimulus
1778370140.006061,3.64935302734375,4092.0,stimulus
1778370140.056096,3.699388027191162,4092.0,stimulus
1778370140.106136,3.7494280338287354,4091.0,stimulus
1778370140.156109,3.799401044845581,4092.0,stimulus
1778370140.2061272,3.849419116973877,4091.0,stimulus
1778370140.256177,3.8994688987731934,4092.0,stimulus
1778370140.3062441,3.949536085128784,4092.0,stimulus
1778370140.356158,3.9994499683380127,4092.0,stimulus
1778370140.4064,4.049691915512085,4091.0,stimulus
1778370140.4564219,4.0997138023376465,4093.0,stimulus
1778370140.506285,4.149576902389526,4092.0,stimulus
1778370140.5563688,4.199660778045654,4093.0,stimulus
1778370140.6063502,4.2496421337127686,4092.0,stimulus
1778370140.65638,4.29967188835144,4092.0,stimulus
1778370140.706363,4.349654912948608,4093.0,stimulus
1778370140.7564049,4.3996968269348145,4092.0,stimulus
1778370140.806387,4.449678897857666,4092.0,stimulus
1778370140.85647,4.499762058258057,4092.0,stimulus
1778370140.906385,4.549676895141602,4092.0,stimulus
1778370140.95649,4.5997819900512695,4093.0,stimulus
1778370141.006499,4.64979100227356,4092.0,stimulus
1778370141.056491,4.699782848358154,4092.0,stimulus
1778370141.106475,4.749767065048218,4092.0,stimulus
1778370141.1565871,4.79987907409668,4091.0,stimulus
1778370141.206591,4.8498828411102295,4092.0,stimulus
1778370141.256628,4.8999199867248535,4092.0,stimulus
1778370141.306834,4.9501259326934814,4093.0,stimulus
1778370141.3567638,5.00005578994751,4092.0,stimulus
1778370141.406842,5.050133943557739,4091.0,stimulus
1778370141.456877,5.100168943405151,4093.0,stimulus
1778370141.5067708,5.150062799453735,4092.0,stimulus
1778370141.556808,5.200099945068359,4093.0,stimulus
1778370141.606764,5.250056028366089,4090.0,stimulus
1778370141.656706,5.299998044967651,4091.0,stimulus
1778370141.706736,5.350028038024902,4092.0,stimulus
1778370141.756808,5.400099992752075,4093.0,stimulus
1778370141.806853,5.45014500617981,4093.0,stimulus
1778370141.856858,5.500149965286255,4092.0,stimulus
1778370141.906832,5.550123929977417,4091.0,stimulus
1778370141.956924,5.600215911865234,4093.0,stimulus
1778370142.006867,5.650158882141113,4092.0,stimulus
1778370142.0569851,5.700277090072632,4090.0,stimulus
1778370142.107004,5.750295877456665,4092.0,stimulus
1778370142.1570098,5.800301790237427,4092.0,stimulus
1778370142.207053,5.850344896316528,4092.0,stimulus
1778370142.2569668,5.900258779525757,4093.0,stimulus
1778370142.3071601,5.950452089309692,4092.0,stimulus
1778370142.357114,6.00040602684021,4091.0,stimulus
1778370142.407274,6.050565958023071,4092.0,stimulus
1778370142.457342,6.100633859634399,4093.0,stimulus
1778370142.5071418,6.150433778762817,4091.0,stimulus
1778370143.897215,0.00013685226440429688,4091.0,post
1778370143.897293,0.00021505355834960938,4092.0,post
1778370143.897357,0.0002789497375488281,4092.0,post
1778370143.89742,0.0003418922424316406,4092.0,post
1778370143.897483,0.0004050731658935547,4092.0,post
1778370143.8975449,0.0004668235778808594,4092.0,post
1778370143.897609,0.0005309581756591797,4092.0,post
1778370143.8976698,0.0005917549133300781,4092.0,post
1778370143.8977752,0.0006971359252929688,4092.0,post
1778370143.897847,0.0007688999176025391,4092.0,post
1778370143.89792,0.0008418560028076172,4093.0,post
1778370143.897984,0.0009059906005859375,4092.0,post
1778370143.898057,0.0009789466857910156,4092.0,post
1778370143.89812,0.0010418891906738281,4092.0,post
1778370143.898182,0.0011038780212402344,4093.0,post
1778370143.898245,0.0011670589447021484,4092.0,post
1778370143.898308,0.001230001449584961,4093.0,post
1778370143.898369,0.001291036605834961,4092.0,post
1778370143.898432,0.0013539791107177734,4092.0,post
1778370143.898494,0.0014159679412841797,4092.0,post
1778370143.898556,0.001477956771850586,4092.0,post
1778370143.8986418,0.0015637874603271484,4091.0,post
1778370143.898776,0.0016980171203613281,4092.0,post
1778370143.8988411,0.0017631053924560547,4092.0,post
1778370143.8989031,0.001825094223022461,4091.0,post
1778370143.898966,0.0018880367279052734,4091.0,post
1778370143.899028,0.0019500255584716797,4092.0,post
1778370143.907686,0.01060795783996582,4092.0,post
1778370143.9576252,0.0605471134185791,4092.0,post
1778370144.0076668,0.11058878898620605,4093.0,post
1778370144.057805,0.16072702407836914,4092.0,post
1778370144.107884,0.21080589294433594,4092.0,post
1778370144.15789,0.26081204414367676,4092.0,post
1778370144.207922,0.31084394454956055,4092.0,post
1778370144.2578828,0.36080479621887207,4091.0,post
1778370144.308104,0.4110260009765625,4093.0,post
1778370144.358025,0.46094703674316406,4093.0,post
1778370144.408077,0.5109989643096924,4092.0,post
1778370144.4581828,0.5611047744750977,4091.0,post
1778370144.5080771,0.6109991073608398,4092.0,post
1778370144.558097,0.6610188484191895,4092.0,post
1778370144.608122,0.7110440731048584,4092.0,post
1778370144.6581051,0.7610270977020264,4092.0,post
1778370144.708008,0.8109300136566162,4092.0,post
1778370144.758144,0.8610658645629883,4092.0,post
1778370144.808119,0.9110410213470459,4093.0,post
1778370144.858089,0.9610109329223633,4092.0,post
1778370144.908161,1.0110828876495361,4092.0,post
1778370144.95821,1.0611319541931152,4092.0,post
1778370145.008209,1.111130952835083,4093.0,post
1778370145.058283,1.1612050533294678,4092.0,post
1778370145.1083038,1.2112257480621338,4092.0,post
1778370145.158311,1.261232852935791,4093.0,post
1778370145.2083,1.3112220764160156,4091.0,post
1778370145.258313,1.3612349033355713,4092.0,post
1778370145.308602,1.4115240573883057,4092.0,post
1778370145.358468,1.4613900184631348,4091.0,post
1778370145.4085,1.5114219188690186,4092.0,post
1778370145.458605,1.5615270137786865,4092.0,post
1778370145.508533,1.611454963684082,4093.0,post
1778370145.5585332,1.6614551544189453,4091.0,post
1778370145.6085389,1.711460828781128,4092.0,post
1778370145.6585321,1.7614541053771973,4092.0,post
1778370145.708577,1.8114988803863525,4091.0,post
1778370145.758612,1.8615338802337646,4092.0,post
1778370145.808599,1.9115209579467773,4092.0,post
1778370145.858606,1.9615280628204346,4092.0,post
1778370145.908658,2.011579990386963,4091.0,post
