timestamp,elapsed_sec,gsr_raw,phase
1778369991.2399192,0.007885217666625977,4091.0,baseline
1778369991.28998,0.057945966720581055,4093.0,baseline
1778369991.34012,0.10808610916137695,4092.0,baseline
1778369991.390172,0.15813803672790527,4092.0,baseline
1778369991.440191,0.20815706253051758,4092.0,baseline
1778369991.490155,0.2581210136413574,4092.0,baseline
1778369991.5400782,0.3080441951751709,4091.0,baseline
1778369991.590153,0.35811901092529297,4092.0,baseline
1778369991.64004,0.408005952835083,4092.0,baseline
1778369991.6901572,0.45812320709228516,4092.0,baseline
1778369991.740093,0.508059024810791,4091.0,baseline
1778369991.79014,0.5581059455871582,4093.0,baseline
1778369991.840035,0.6080009937286377,4092.0,baseline
1778369991.890083,0.6580491065979004,4091.0,baseline
1778369991.940115,0.7080810070037842,4092.0,baseline
1778369991.990135,0.7581009864807129,4092.0,baseline
1778369992.040226,0.8081920146942139,4091.0,baseline
1778369992.090258,0.8582239151000977,4092.0,baseline
1778369992.1402712,0.9082372188568115,4092.0,baseline
1778369992.190304,0.9582700729370117,4092.0,baseline
1778369992.240266,1.0082321166992188,4092.0,baseline
1778369992.29025,1.0582160949707031,4091.0,baseline
1778369992.340356,1.1083221435546875,4092.0,baseline
1778369992.390275,1.1582410335540771,4092.0,baseline
1778369992.440265,1.208230972290039,4092.0,baseline
1778369992.49029,1.258255958557129,4092.0,baseline
1778369992.540371,1.3083369731903076,4091.0,baseline
1778369992.590462,1.3584280014038086,4092.0,baseline
1778369992.640485,1.4084510803222656,4091.0,baseline
1778369992.690583,1.4585490226745605,4091.0,baseline
1778369992.7405639,1.5085299015045166,4092.0,baseline
1778369992.790627,1.5585930347442627,4092.0,baseline
1778369992.840582,1.6085479259490967,4092.0,baseline
1778369992.890594,1.658560037612915,4091.0,baseline
1778369992.940653,1.7086191177368164,4092.0,baseline
1778369992.990732,1.7586979866027832,4091.0,baseline
1778369993.040753,1.8087189197540283,4091.0,baseline
1778369993.0907462,1.8587121963500977,4092.0,baseline
1778369993.140681,1.908647060394287,4093.0,baseline
1778369993.190644,1.9586100578308105,4090.0,baseline
1778369993.240696,2.008661985397339,4092.0,baseline
1778369993.290702,0.048828125,4092.0,stimulus
1778369993.3407009,0.09882688522338867,4091.0,stimulus
1778369993.390887,0.14901304244995117,4092.0,stimulus
1778369993.440788,0.1989140510559082,4091.0,stimulus
1778369993.490853,0.2489790916442871,4091.0,stimulus
1778369993.540789,0.29891490936279297,4092.0,stimulus
1778369993.5908659,0.34899187088012695,4092.0,stimulus
1778369993.641026,0.3991520404815674,4092.0,stimulus
