timestamp,elapsed_sec,gsr_raw,phase
1778478273.621005,0.006821155548095703,4091.0,baseline
1778478273.671021,0.05683708190917969,4093.0,baseline
1778478273.7210581,0.10687422752380371,4094.0,baseline
1778478273.7709749,0.15679097175598145,4094.0,baseline
1778478273.820811,0.20662713050842285,4093.0,baseline
1778478273.870972,0.2567880153656006,4093.0,baseline
1778478273.921045,0.30686116218566895,4093.0,baseline
1778478273.97104,0.356856107711792,4094.0,baseline
1778478274.021012,0.4068281650543213,4093.0,baseline
1778478274.0712252,0.45704126358032227,4094.0,baseline
1778478274.1211588,0.5069749355316162,4093.0,baseline
1778478274.171257,0.5570731163024902,4094.0,baseline
1778478274.221268,0.6070840358734131,4094.0,baseline
1778478274.271175,0.6569910049438477,4094.0,baseline
1778478274.321207,0.7070231437683105,4094.0,baseline
1778478274.37119,0.7570061683654785,4093.0,baseline
1778478274.421443,0.8072590827941895,4094.0,baseline
1778478274.471283,0.8570990562438965,4093.0,baseline
1778478274.5213141,0.907130241394043,4094.0,baseline
1778478274.5714402,0.9572563171386719,4094.0,baseline
1778478274.621311,1.007127046585083,4093.0,baseline
1778478274.6713548,1.0571708679199219,4093.0,baseline
1778478274.721281,1.1070971488952637,4094.0,baseline
1778478274.771222,1.1570382118225098,4093.0,baseline
1778478274.821286,1.2071020603179932,4094.0,baseline
1778478274.871305,1.2571210861206055,4094.0,baseline
1778478274.921442,1.307258129119873,4093.0,baseline
1778478274.971369,1.3571851253509521,4094.0,baseline
1778478275.021514,1.40733003616333,4094.0,baseline
1778478275.071496,1.4573121070861816,4093.0,baseline
1778478275.1217432,1.5075592994689941,4094.0,baseline
1778478275.171625,1.557440996170044,4094.0,baseline
1778478275.221899,1.607715129852295,4093.0,baseline
1778478275.271708,1.6575241088867188,4094.0,baseline
1778478275.321708,1.707524061203003,4093.0,baseline
1778478275.3717382,1.757554292678833,4092.0,baseline
1778478275.421938,1.8077540397644043,4093.0,baseline
1778478275.47178,1.8575961589813232,4093.0,baseline
1778478275.521682,1.9074981212615967,4094.0,baseline
1778478275.571862,1.9576780796051025,4094.0,baseline
1778478275.6217248,2.0075409412384033,4094.0,baseline
1778478275.671852,0.04773306846618652,4093.0,stimulus
1778478275.721629,0.09750986099243164,4094.0,stimulus
1778478275.771661,0.14754199981689453,4093.0,stimulus
1778478275.821779,0.19765996932983398,4093.0,stimulus
1778478275.8718212,0.24770212173461914,4094.0,stimulus
1778478275.921769,0.2976498603820801,4094.0,stimulus
1778478275.977515,0.353395938873291,4094.0,stimulus
1778478276.021796,0.397676944732666,4094.0,stimulus
1778478276.0720031,0.44788408279418945,4094.0,stimulus
1778478276.122126,0.49800705909729004,4093.0,stimulus
1778478276.172141,0.5480220317840576,4094.0,stimulus
1778478276.222191,0.5980720520019531,4094.0,stimulus
1778478276.272141,0.648021936416626,4093.0,stimulus
1778478276.322155,0.6980359554290771,4093.0,stimulus
1778478276.372133,0.748013973236084,4094.0,stimulus
1778478276.422103,0.7979838848114014,4093.0,stimulus
1778478276.4721909,0.848071813583374,4094.0,stimulus
1778478276.522221,0.8981020450592041,4094.0,stimulus
1778478276.572246,0.948127031326294,4094.0,stimulus
1778478276.6222222,0.998103141784668,4094.0,stimulus
1778478276.672292,1.048172950744629,4093.0,stimulus
1778478276.722304,1.0981850624084473,4093.0,stimulus
1778478276.772309,1.1481900215148926,4093.0,stimulus
1778478276.822369,1.1982500553131104,4094.0,stimulus
1778478276.872351,1.2482318878173828,4094.0,stimulus
1778478276.922347,1.2982280254364014,4094.0,stimulus
1778478276.972388,1.348268985748291,4092.0,stimulus
1778478277.02244,1.3983209133148193,4094.0,stimulus
1778478277.072435,1.4483158588409424,4094.0,stimulus
1778478277.1224551,1.4983360767364502,4094.0,stimulus
1778478277.1724448,1.548325777053833,4094.0,stimulus
1778478277.222563,1.5984439849853516,4093.0,stimulus
1778478277.2725492,1.6484301090240479,4094.0,stimulus
1778478277.322617,1.698498010635376,4091.0,stimulus
1778478277.3725362,1.7484171390533447,4093.0,stimulus
1778478277.422559,1.7984399795532227,4093.0,stimulus
1778478277.47261,1.8484909534454346,4093.0,stimulus
1778478277.522578,1.8984589576721191,4093.0,stimulus
1778478277.5726552,1.9485361576080322,4093.0,stimulus
1778478277.622594,1.9984750747680664,4094.0,stimulus
1778478277.672673,2.048553943634033,4094.0,stimulus
1778478277.722687,2.0985679626464844,4093.0,stimulus
1778478277.7726889,2.1485698223114014,4094.0,stimulus
1778478277.822774,2.198654890060425,4094.0,stimulus
1778478277.8727949,2.24867582321167,4094.0,stimulus
1778478277.922894,2.2987749576568604,4094.0,stimulus
1778478277.972864,2.3487448692321777,4094.0,stimulus
1778478278.022861,2.3987419605255127,4094.0,stimulus
1778478278.072929,2.448809862136841,4094.0,stimulus
1778478278.1229818,2.4988627433776855,4093.0,stimulus
1778478278.172929,2.5488100051879883,4093.0,stimulus
1778478278.2230332,2.59891414642334,4093.0,stimulus
1778478278.2729201,2.64880108833313,4093.0,stimulus
1778478278.323018,2.698899030685425,4093.0,stimulus
1778478278.3729951,2.7488760948181152,4094.0,stimulus
1778478278.423028,2.7989089488983154,4095.0,stimulus
1778478278.473067,2.8489480018615723,4093.0,stimulus
1778478278.523073,2.898953914642334,4093.0,stimulus
1778478278.573157,2.949038028717041,4094.0,stimulus
1778478278.623125,2.9990060329437256,4093.0,stimulus
1778478278.673141,3.0490219593048096,4085.0,stimulus
1778478278.723142,3.09902286529541,4091.0,stimulus
1778478278.77316,3.149040937423706,4093.0,stimulus
1778478278.82329,3.1991710662841797,4091.0,stimulus
1778478278.873232,3.249112844467163,4094.0,stimulus
1778478278.923245,3.299125909805298,4094.0,stimulus
1778478278.973332,3.349212884902954,4094.0,stimulus
1778478279.0232909,3.399171829223633,4093.0,stimulus
1778478279.0733042,3.4491851329803467,4093.0,stimulus
1778478279.1233401,3.499221086502075,4093.0,stimulus
1778478279.173263,3.5491440296173096,4094.0,stimulus
1778478279.223369,3.599249839782715,4094.0,stimulus
1778478279.273421,3.6493020057678223,4093.0,stimulus
1778478279.323393,3.6992740631103516,4092.0,stimulus
1778478279.3734038,3.7492847442626953,4093.0,stimulus
1778478279.423361,3.7992420196533203,4093.0,stimulus
1778478279.473417,3.8492980003356934,4094.0,stimulus
1778478279.5235069,3.899387836456299,4094.0,stimulus
1778478279.573579,3.949460029602051,4093.0,stimulus
1778478279.623589,3.9994699954986572,4094.0,stimulus
