timestamp,elapsed_sec,gsr_raw,phase
1778478248.760083,0.0007748603820800781,4094.0,baseline
1778478248.81005,0.05074191093444824,4094.0,baseline
1778478248.860033,0.10072493553161621,4093.0,baseline
1778478248.9100428,0.15073466300964355,4093.0,baseline
1778478248.960075,0.20076680183410645,4094.0,baseline
1778478249.010189,0.2508809566497803,4093.0,baseline
1778478249.060255,0.3009469509124756,4094.0,baseline
1778478249.1102421,0.3509340286254883,4094.0,baseline
1778478249.1601331,0.40082502365112305,4094.0,baseline
1778478249.210343,0.4510347843170166,4093.0,baseline
1778478249.260216,0.5009078979492188,4094.0,baseline
1778478249.310245,0.5509369373321533,4093.0,baseline
1778478249.360418,0.6011099815368652,4093.0,baseline
1778478249.410381,0.6510729789733887,4094.0,baseline
1778478249.4604092,0.7011010646820068,4093.0,baseline
1778478249.510411,0.7511029243469238,4093.0,baseline
1778478249.560477,0.8011689186096191,4093.0,baseline
1778478249.6102788,0.8509707450866699,4094.0,baseline
1778478249.66046,0.9011518955230713,4093.0,baseline
1778478249.7105489,0.9512407779693604,4093.0,baseline
1778478249.760573,1.0012648105621338,4093.0,baseline
1778478249.810477,1.0511689186096191,4093.0,baseline
1778478249.860536,1.1012279987335205,4093.0,baseline
1778478249.910343,1.1510348320007324,4092.0,baseline
1778478249.960385,1.2010769844055176,4094.0,baseline
1778478250.010496,1.251187801361084,4094.0,baseline
1778478250.060488,1.3011798858642578,4094.0,baseline
1778478250.110601,1.3512928485870361,4094.0,baseline
1778478250.1605601,1.401252031326294,4094.0,baseline
1778478250.2106712,1.4513630867004395,4093.0,baseline
1778478250.260905,1.5015969276428223,4094.0,baseline
1778478250.310776,1.5514678955078125,4094.0,baseline
1778478250.360939,1.6016309261322021,4094.0,baseline
1778478250.410893,1.6515848636627197,4093.0,baseline
1778478250.460842,1.7015337944030762,4093.0,baseline
1778478250.510855,1.751546859741211,4093.0,baseline
1778478250.561023,1.8017148971557617,4094.0,baseline
1778478250.6108532,1.8515450954437256,4093.0,baseline
1778478250.6608498,1.9015417098999023,4093.0,baseline
1778478250.71095,1.9516417980194092,4093.0,baseline
1778478250.7608378,2.0015296936035156,4094.0,baseline
1778478250.811039,0.04767894744873047,4093.0,stimulus
1778478250.860785,0.09742498397827148,4094.0,stimulus
1778478250.910805,0.1474449634552002,4094.0,stimulus
1778478250.960913,0.19755291938781738,4093.0,stimulus
1778478251.0109189,0.2475588321685791,4094.0,stimulus
1778478251.0609128,0.29755282402038574,4093.0,stimulus
1778478251.111037,0.34767699241638184,4093.0,stimulus
1778478251.161091,0.39773106575012207,4093.0,stimulus
1778478251.2112992,0.4479391574859619,4092.0,stimulus
1778478251.261297,0.4979369640350342,4094.0,stimulus
1778478251.311274,0.5479140281677246,4093.0,stimulus
1778478251.3613062,0.5979461669921875,4093.0,stimulus
1778478251.411339,0.6479790210723877,4094.0,stimulus
1778478251.4612741,0.6979141235351562,4093.0,stimulus
1778478251.511277,0.7479169368743896,4093.0,stimulus
1778478251.561332,0.7979719638824463,4094.0,stimulus
1778478251.611358,0.8479979038238525,4092.0,stimulus
1778478251.66147,0.8981099128723145,4094.0,stimulus
1778478251.711436,0.9480760097503662,4094.0,stimulus
1778478251.761431,0.9980709552764893,4094.0,stimulus
1778478251.811376,1.04801607131958,4093.0,stimulus
1778478251.861488,1.098128080368042,4092.0,stimulus
1778478251.911623,1.1482629776000977,4092.0,stimulus
1778478251.961531,1.1981709003448486,4093.0,stimulus
1778478252.0116239,1.2482638359069824,4093.0,stimulus
1778478252.061598,1.2982380390167236,4094.0,stimulus
1778478252.1116512,1.3482911586761475,4093.0,stimulus
1778478252.161557,1.3981969356536865,4094.0,stimulus
1778478252.211711,1.4483509063720703,4093.0,stimulus
1778478252.2615669,1.4982068538665771,4094.0,stimulus
1778478252.311733,1.5483729839324951,4093.0,stimulus
1778478252.361707,1.5983469486236572,4092.0,stimulus
1778478252.4117498,1.6483898162841797,4093.0,stimulus
1778478252.461684,1.6983239650726318,4093.0,stimulus
1778478252.5118022,1.7484421730041504,4094.0,stimulus
1778478252.5618129,1.7984528541564941,4093.0,stimulus
1778478252.611779,1.848418951034546,4093.0,stimulus
1778478252.661862,1.8985018730163574,4094.0,stimulus
1778478252.71188,1.9485199451446533,4094.0,stimulus
1778478252.7617888,1.9984288215637207,4093.0,stimulus
1778478252.811996,2.048635959625244,4093.0,stimulus
1778478252.8619661,2.0986061096191406,4093.0,stimulus
1778478252.912008,2.1486480236053467,4094.0,stimulus
1778478252.9618921,2.1985321044921875,4094.0,stimulus
1778478253.011992,2.2486319541931152,4093.0,stimulus
1778478253.062052,2.298691987991333,4094.0,stimulus
1778478253.112046,2.3486859798431396,4092.0,stimulus
1778478253.162067,2.3987069129943848,4093.0,stimulus
1778478253.212142,2.448781967163086,4093.0,stimulus
1778478253.262086,2.4987258911132812,4094.0,stimulus
1778478253.312172,2.548811912536621,4094.0,stimulus
1778478253.362145,2.598784923553467,4093.0,stimulus
1778478253.41212,2.6487600803375244,4094.0,stimulus
1778478253.462135,2.698775053024292,4093.0,stimulus
1778478253.5121899,2.7488298416137695,4093.0,stimulus
1778478253.562172,2.798811912536621,4094.0,stimulus
1778478253.612312,2.848952054977417,4093.0,stimulus
1778478253.6622562,2.8988962173461914,4094.0,stimulus
1778478253.712327,2.9489669799804688,4094.0,stimulus
1778478253.7622132,2.9988532066345215,4092.0,stimulus
1778478253.812351,3.0489909648895264,4093.0,stimulus
1778478253.862377,3.0990169048309326,4094.0,stimulus
1778478253.912516,3.149156093597412,4094.0,stimulus
1778478253.9624178,3.1990578174591064,4093.0,stimulus
1778478254.012434,3.2490739822387695,4094.0,stimulus
1778478254.062349,3.2989890575408936,4092.0,stimulus
1778478254.112475,3.3491148948669434,4094.0,stimulus
1778478254.1624289,3.399068832397461,4093.0,stimulus
1778478254.212544,3.449183940887451,4094.0,stimulus
1778478254.262458,3.499098062515259,4094.0,stimulus
1778478254.3125708,3.549210786819458,4093.0,stimulus
1778478254.3624508,3.599090814590454,4094.0,stimulus
1778478254.4124968,3.649136781692505,4094.0,stimulus
1778478254.462517,3.6991569995880127,4093.0,stimulus
1778478254.51246,3.7490999698638916,4093.0,stimulus
1778478254.5624661,3.7991061210632324,4094.0,stimulus
1778478254.612721,3.849360942840576,4094.0,stimulus
1778478254.6626701,3.8993101119995117,4093.0,stimulus
1778478254.712766,3.9494059085845947,4094.0,stimulus
1778478254.762789,3.9994289875030518,4094.0,stimulus
1778478254.812774,4.0494139194488525,4093.0,stimulus
1778478254.8628411,4.099481105804443,4093.0,stimulus
1778478254.91277,4.149410009384155,4093.0,stimulus
1778478254.96275,4.199389934539795,4094.0,stimulus
1778478255.0128782,4.249518156051636,4093.0,stimulus
